,name,label
51918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id26_0008/36.jpg,1.0
51998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id56_0007/1.jpg,1.0
52078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id56_0003/23.jpg,1.0
52158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id53_0007/17.jpg,1.0
52238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id38_0005/20.jpg,1.0
52318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id35_0010/11.jpg,1.0
52398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id2_0001/3.jpg,1.0
52478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id20_0002/15.jpg,1.0
52558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id29_0007/5.jpg,1.0
52638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id53_0005/10.jpg,1.0
52718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id35_0009/44.jpg,1.0
52798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id55_0005/11.jpg,1.0
52878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id37_0001/9.jpg,1.0
52958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id37_0004/31.jpg,1.0
53038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id23_0004/11.jpg,1.0
53118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id58_0004/10.jpg,1.0
53198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id16_0008/8.jpg,1.0
53278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id17_0009/11.jpg,1.0
53358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id28_0005/24.jpg,1.0
53438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id35_0002/32.jpg,1.0
53518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id30_0006/39.jpg,1.0
53598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id42_0000/25.jpg,1.0
53678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id26_0000/6.jpg,1.0
53758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id7_id12_0007/9.jpg,1.0
53838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id17_0011/4.jpg,1.0
53918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id30_0001/15.jpg,1.0
53998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id32_0001/28.jpg,1.0
54078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id0_0007/2.jpg,1.0
54158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id50_0000/33.jpg,1.0
54238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id59_id60_0004/22.jpg,1.0
54318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id30_0007/18.jpg,1.0
54398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id31_0003/12.jpg,1.0
54478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id51_id53_0004/0.jpg,1.0
54558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id35_0011/15.jpg,1.0
54638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id52_0004/29.jpg,1.0
54718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id21_0005/6.jpg,1.0
54798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id11_id7_0010/16.jpg,1.0
54878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id31_0002/27.jpg,1.0
54958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id17_0006/9.jpg,1.0
55038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id28_0009/37.jpg,1.0
55118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id26_0001/22.jpg,1.0
55198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id54_0005/14.jpg,1.0
55278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id40_0000/22.jpg,1.0
55358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id55_id49_0000/37.jpg,1.0
55438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id2_0009/0.jpg,1.0
55518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id47_0006/17.jpg,1.0
55598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id1_0003/9.jpg,1.0
55678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id4_0005/31.jpg,1.0
55758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id26_0009/20.jpg,1.0
55838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id20_0003/18.jpg,1.0
55918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id28_0005/7.jpg,1.0
55998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id20_0007/2.jpg,1.0
56078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id9_0007/21.jpg,1.0
56158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id32_0007/25.jpg,1.0
56238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id58_id55_0005/16.jpg,1.0
56318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id39_0001/5.jpg,1.0
56398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id43_0007/26.jpg,1.0
56478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id6_0000/14.jpg,1.0
56558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id44_0003/19.jpg,1.0
56638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id31_0000/40.jpg,1.0
56718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id56_0004/16.jpg,1.0
56798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id37_0005/19.jpg,1.0
56878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id58_id52_0006/4.jpg,1.0
56958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id23_id37_0000/3.jpg,1.0
57038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id23_0008/26.jpg,1.0
57118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id56_0006/17.jpg,1.0
57198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id22_0005/14.jpg,1.0
57278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id21_0000/24.jpg,1.0
57358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id40_0008/23.jpg,1.0
57438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id37_0009/25.jpg,1.0
57518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id20_0000/5.jpg,1.0
57598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id26_0006/18.jpg,1.0
57678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id55_id49_0009/26.jpg,1.0
57758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id28_0009/5.jpg,1.0
57838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id21_0009/25.jpg,1.0
57918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id35_0001/20.jpg,1.0
57998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id20_0000/25.jpg,1.0
58078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id26_0010/6.jpg,1.0
58158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id2_0001/10.jpg,1.0
58238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id58_0002/25.jpg,1.0
58318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id28_id26_0008/11.jpg,1.0
58398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id42_0006/9.jpg,1.0
58478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id16_0006/28.jpg,1.0
58558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id21_0004/23.jpg,1.0
58638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id33_0006/6.jpg,1.0
58718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id34_0002/11.jpg,1.0
58798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id32_id33_0001/14.jpg,1.0
58878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id55_id51_0006/15.jpg,1.0
58958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id20_0008/2.jpg,1.0
59038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id35_0007/30.jpg,1.0
59118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id50_0002/23.jpg,1.0
59198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id52_0009/15.jpg,1.0
59278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id16_0003/5.jpg,1.0
59358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id1_id17_0000/28.jpg,1.0
59438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id20_0004/4.jpg,1.0
59518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id17_0001/14.jpg,1.0
59598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id44_id40_0000/7.jpg,1.0
59678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id52_0002/19.jpg,1.0
59758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id45_0005/14.jpg,1.0
59838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id3_0006/5.jpg,1.0
59918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id24_0006/17.jpg,1.0
59998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id2_0006/25.jpg,1.0
60078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id1_0001/20.jpg,1.0
60158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id7_id10_0004/34.jpg,1.0
60238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id44_0000/26.jpg,1.0
60318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id56_id49_0001/9.jpg,1.0
60398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id25_id20_0005/2.jpg,1.0
60478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id40_0002/15.jpg,1.0
60558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id30_0004/38.jpg,1.0
60638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id57_id58_0004/7.jpg,1.0
60718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id31_0012/5.jpg,1.0
60798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id37_0000/27.jpg,1.0
60878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id29_id21_0003/10.jpg,1.0
60958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id2_0009/21.jpg,1.0
61038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id30_0001/5.jpg,1.0
61118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id33_0008/20.jpg,1.0
61198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id16_0000/17.jpg,1.0
61278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id28_0005/1.jpg,1.0
61358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id34_0003/13.jpg,1.0
61438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id6_0000/11.jpg,1.0
61518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id17_0001/12.jpg,1.0
61598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id3_0008/23.jpg,1.0
61678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id38_0001/16.jpg,1.0
61758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id30_0000/0.jpg,1.0
61838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id35_0009/5.jpg,1.0
61918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id24_id25_0008/10.jpg,1.0
61998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id9_0005/23.jpg,1.0
62078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id39_id43_0008/12.jpg,1.0
62158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id35_0000/26.jpg,1.0
62238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id17_0004/36.jpg,1.0
62318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id28_0000/25.jpg,1.0
62398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id8_id9_0003/11.jpg,1.0
62478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id49_id53_0002/28.jpg,1.0
62558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id23_0004/4.jpg,1.0
62638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id3_0002/18.jpg,1.0
62718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id23_0005/9.jpg,1.0
62798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id16_0009/13.jpg,1.0
62878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id48_id47_0005/9.jpg,1.0
62958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id27_id19_0004/17.jpg,1.0
63038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id38_0008/15.jpg,1.0
63118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id28_0006/26.jpg,1.0
63198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id52_id55_0009/6.jpg,1.0
63278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id20_0000/4.jpg,1.0
63358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id45_id44_0009/12.jpg,1.0
63438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id31_id23_0004/0.jpg,1.0
63518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id37_0006/28.jpg,1.0
63598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id2_id28_0001/16.jpg,1.0
63678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id53_id50_0000/21.jpg,1.0
63758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id54_id49_0004/3.jpg,1.0
63838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id20_id17_0002/7.jpg,1.0
63918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id17_0007/12.jpg,1.0
63998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id38_id26_0004/22.jpg,1.0
64078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id33_0009/14.jpg,1.0
64158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id17_id37_0004/13.jpg,1.0
64238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id17_0009/33.jpg,1.0
64318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id46_0002/0.jpg,1.0
64398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id55_id51_0007/18.jpg,1.0
64478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id33_0009/5.jpg,1.0
64558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id40_id41_0005/25.jpg,1.0
64638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id2_0009/24.jpg,1.0
64718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id3_0008/6.jpg,1.0
64798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id24_id25_0004/3.jpg,1.0
64878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id37_id4_0009/39.jpg,1.0
64958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id48_0001/0.jpg,1.0
65038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id34_0001/20.jpg,1.0
65118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id19_id27_0008/4.jpg,1.0
65198,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id26_id38_0001/9.jpg,1.0
65278,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id6_id31_0008/2.jpg,1.0
65358,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id23_0009/11.jpg,1.0
65438,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id3_0003/25.jpg,1.0
65518,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id9_id26_0005/13.jpg,1.0
65598,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id41_id44_0001/8.jpg,1.0
65678,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id43_id42_0009/23.jpg,1.0
65758,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id32_0007/36.jpg,1.0
65838,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id9_0000/14.jpg,1.0
65918,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id4_id30_0004/32.jpg,1.0
65998,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id2_0001/8.jpg,1.0
66078,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id47_id46_0006/14.jpg,1.0
66158,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id46_id47_0001/4.jpg,1.0
66238,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id27_0002/18.jpg,1.0
66318,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id30_id2_0006/2.jpg,1.0
66398,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id22_id21_0004/13.jpg,1.0
66478,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id16_id17_0007/13.jpg,1.0
66558,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id31_0004/21.jpg,1.0
66638,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id33_id23_0006/21.jpg,1.0
66718,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id21_id1_0001/10.jpg,1.0
66798,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id35_id28_0003/23.jpg,1.0
66878,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id34_id38_0005/15.jpg,1.0
66958,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id50_id51_0001/3.jpg,1.0
67038,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id3_id28_0006/7.jpg,1.0
67118,/hdd2/vol2/deepfakeDatabases/Celeb-DF-v2/cropped_images_jpg/Celeb-synthesis/id0_id21_0009/16.jpg,1.0
